Hour,Minute,Second,Temperature(C),Humidity(%),Light(lux),Behavior
0,1,11,28.1,62.9,1527,sleeping
0,7,56,28.1,54.0,1595,sleeping
0,21,39,31.4,57.5,1265,active
0,33,45,25.4,61.8,1998,active
0,38,23,29.7,60.5,711,sleeping
0,54,23,28.6,62.2,1738,sleeping
1,3,53,26.3,65.0,2335,sleeping
1,7,25,27.1,56.1,987,sleeping
1,24,8,28.4,62.3,1940,sleeping
1,34,28,26.7,50.0,1354,sleeping
1,36,46,29.0,61.5,1043,sleeping
1,53,7,25.0,64.1,1852,active
2,0,54,28.8,57.8,2217,active
2,10,2,30.5,61.1,2066,sleeping
2,19,39,25.1,53.2,1344,active
2,34,16,30.7,61.2,1827,sleeping
2,38,13,27.8,60.9,1873,sleeping
2,53,11,28.7,63.7,947,active
3,0,7,25.0,59.6,1720,active
3,6,4,28.0,57.0,932,sleeping
3,21,58,27.5,63.5,1452,sleeping
3,34,14,29.0,62.7,1716,sleeping
3,44,6,25.0,56.1,722,active
3,52,40,28.5,53.4,988,active
4,0,38,25.7,56.1,1282,active
4,13,9,26.3,62.3,700,sleeping
4,17,33,28.6,63.1,1838,sleeping
4,30,8,29.4,63.2,1146,sleeping
4,42,0,28.1,52.3,1165,active
4,50,47,27.5,57.2,1260,sleeping
5,4,46,28.3,63.1,1621,sleeping
5,10,45,28.8,60.6,1380,sleeping
5,23,42,29.7,63.3,1387,sleeping
5,33,2,29.3,65.1,1736,sleeping
5,43,37,29.8,62.3,2010,sleeping
5,48,45,26.9,59.4,2466,sleeping
6,0,26,25.0,56.9,1453,active
6,12,41,27.0,62.1,2256,eating
6,16,22,29.6,54.4,1351,eating
6,31,52,27.4,58.7,1765,eating
6,42,32,27.2,65.5,1873,eating
6,49,51,28.1,57.2,1524,eating
7,2,7,26.9,58.2,1918,eating
7,6,30,26.7,61.3,1679,eating
7,18,29,26.7,50.7,1180,eating
7,31,51,25.0,63.2,1949,active
7,42,50,29.7,58.8,1660,eating
7,47,17,30.0,61.0,2111,eating
8,3,1,25.3,63.8,700,eating
8,7,33,28.1,63.4,1230,eating
8,17,24,27.5,57.4,2637,active
8,32,54,29.5,57.4,1439,eating
8,38,24,28.5,61.4,700,eating
8,46,5,27.3,62.0,1705,eating
9,3,43,28.6,57.6,1170,eating
9,7,1,28.0,59.1,803,eating
9,21,19,29.2,57.0,1459,eating
9,30,45,25.9,60.6,1382,eating
9,44,58,25.0,54.1,700,eating
9,47,28,27.8,61.0,1571,eating
10,0,43,25.0,57.7,1180,active
10,7,39,27.8,57.6,1377,active
10,24,30,26.0,61.0,1896,active
10,29,40,28.4,60.0,1270,active
10,36,46,27.3,63.4,2190,active
10,50,10,28.9,60.2,1370,active
11,1,45,27.5,61.3,1537,active
11,11,45,31.9,60.4,1121,active
11,19,22,26.2,64.5,1022,active
11,30,35,26.1,59.3,1604,active
11,43,30,29.2,60.5,1757,active
11,52,59,25.9,57.5,1393,eating
12,0,49,27.9,62.2,2540,active
12,11,40,29.9,58.9,1740,active
12,17,10,27.7,57.9,1353,active
12,33,5,26.7,64.2,2019,active
12,41,4,26.9,58.7,1382,active
12,50,29,30.6,61.7,700,eating
13,1,14,26.9,56.5,1322,active
13,7,34,30.3,60.4,762,eating
13,20,37,29.2,60.5,1504,active
13,27,59,29.2,53.4,2153,active
13,40,7,27.6,67.0,1176,eating
13,48,53,29.7,61.6,700,active
14,3,40,27.4,59.9,1415,active
14,13,47,29.4,54.3,1251,eating
14,23,47,27.6,63.2,2338,active
14,27,43,25.0,68.3,1350,eating
14,44,39,29.4,53.4,1671,eating
14,48,17,27.0,58.5,1395,active
15,4,48,27.6,50.0,1371,active
15,10,43,26.4,68.7,975,eating
15,24,22,26.9,64.5,1835,active
15,34,4,29.7,59.7,1946,active
15,41,50,28.9,63.2,1308,active
15,50,49,28.0,55.6,1530,active
16,0,49,28.0,64.4,1409,active
16,8,13,25.3,64.1,1868,eating
16,17,45,28.3,60.5,1521,active
16,32,59,25.9,63.2,788,active
16,44,57,28.4,66.4,1063,eating
16,50,25,25.0,56.2,1094,active
17,4,42,25.0,55.6,2136,eating
17,6,12,27.1,65.7,1685,active
17,16,53,26.1,56.9,2700,active
17,27,52,29.5,61.6,1656,active
17,39,0,27.4,63.3,1303,active
17,54,55,25.4,62.9,1258,eating
18,0,38,29.0,56.1,2265,active
18,13,14,29.2,54.7,1089,eating
18,17,39,25.7,59.6,1932,eating
18,30,26,27.7,62.4,1954,active
18,43,3,31.3,55.4,1002,eating
18,50,3,28.2,53.7,1360,active
19,0,16,28.7,63.1,1946,active
19,10,57,29.0,52.4,886,eating
19,17,29,29.6,64.8,2442,eating
19,32,38,29.3,60.0,1113,active
19,42,34,29.9,63.0,1362,active
19,53,22,25.0,57.5,1662,active
20,2,58,27.4,60.5,1944,active
20,7,19,26.2,59.8,1313,active
20,24,47,25.7,60.0,1755,active
20,33,31,28.9,67.3,2042,eating
20,44,8,27.2,56.6,1350,active
20,46,19,30.4,62.7,2263,eating
21,0,21,26.2,56.6,2285,sleeping
21,13,16,28.7,54.0,1154,sleeping
21,17,59,29.2,55.1,1642,sleeping
21,34,52,27.8,65.6,2198,active
21,41,4,29.3,66.4,1931,sleeping
21,54,0,30.0,68.1,1861,active
22,0,59,29.6,62.8,1304,sleeping
22,7,54,27.9,67.2,1839,sleeping
22,23,24,27.6,58.1,1586,sleeping
22,30,53,28.8,64.9,1600,sleeping
22,40,48,30.1,53.4,1176,active
22,53,47,25.0,59.4,1253,active
23,0,13,29.8,54.2,2014,active
23,9,19,28.7,67.2,1051,active
23,18,54,28.9,66.5,1992,active
23,32,47,27.6,59.7,1952,sleeping
23,40,5,30.6,58.1,700,active
23,54,10,28.4,61.6,2151,sleeping
0,0,13,28.9,59.9,1694,sleeping
0,10,42,29.3,57.2,1673,sleeping
0,22,51,25.3,60.6,1713,sleeping
0,34,11,25.7,64.9,1960,active
0,36,13,25.0,57.4,919,sleeping
0,53,5,26.6,53.0,1817,active
1,0,20,27.3,54.3,1618,active
1,14,50,26.5,59.6,1954,sleeping
1,21,48,28.1,62.7,700,active
1,26,57,28.0,55.1,1986,sleeping
1,37,23,26.7,57.0,1184,sleeping
1,49,2,27.1,63.6,2036,sleeping
2,4,33,30.3,59.1,1788,sleeping
2,13,34,28.5,52.9,1849,sleeping
2,18,40,29.0,52.6,1045,sleeping
2,29,9,25.7,51.9,1638,sleeping
2,43,6,31.2,58.3,1233,sleeping
2,54,50,26.4,61.8,1758,sleeping
3,3,48,28.9,55.4,2700,active
3,6,4,29.5,64.2,1908,sleeping
3,20,30,31.1,60.8,1694,sleeping
3,29,3,26.6,56.3,1059,sleeping
3,38,4,25.0,62.1,2106,sleeping
3,46,59,26.4,63.5,1909,sleeping
4,1,47,25.5,65.1,1981,sleeping
4,13,50,25.8,58.7,1717,active
4,17,42,29.2,57.1,1366,sleeping
4,31,6,30.2,57.7,2149,active
4,38,36,26.9,63.6,700,active
4,53,37,32.3,56.8,1400,sleeping
5,0,58,28.2,57.8,1426,sleeping
5,14,34,27.8,61.8,1238,sleeping
5,20,28,29.3,62.1,952,sleeping
5,31,5,27.8,59.0,1470,sleeping
5,37,8,27.8,57.6,1773,sleeping
5,50,58,26.3,58.5,2700,sleeping
6,1,36,29.7,54.0,1848,active
6,10,49,28.2,62.6,1163,eating
6,18,53,31.2,60.4,1947,active
6,32,56,28.2,63.4,1226,eating
6,37,54,28.5,63.0,1327,eating
6,52,55,31.6,52.2,1249,eating
7,2,19,27.6,65.3,1146,eating
7,6,12,26.1,63.8,700,active
7,17,32,26.6,58.5,1703,eating
7,29,31,31.1,60.6,2091,eating
7,40,36,28.4,68.0,1772,eating
7,53,32,27.4,56.6,2198,active
8,1,36,29.2,57.5,1166,eating
8,12,34,28.2,58.2,2048,eating
8,22,7,32.6,60.8,2159,eating
8,28,51,27.9,62.5,963,eating
8,39,19,30.9,59.7,1530,eating
8,53,41,26.3,56.4,1348,eating
9,0,24,25.8,62.8,2169,active
9,9,31,25.0,56.1,988,eating
9,18,52,27.6,61.5,1899,eating
9,33,26,25.5,55.8,1354,eating
9,40,35,30.5,65.3,1882,active
9,50,38,27.5,54.5,1563,eating
10,0,30,28.3,63.0,1496,active
10,9,54,28.9,62.1,1904,active
10,17,4,27.9,58.6,1193,active
10,26,52,29.5,58.4,1571,active
10,40,35,30.0,58.9,748,active
10,53,16,28.9,56.6,1780,active
11,4,27,29.9,65.0,2285,active
11,7,7,28.7,60.1,1296,active
11,18,42,28.5,52.5,1819,active
11,29,12,26.3,64.0,1198,active
11,43,40,30.9,56.7,1646,active
11,47,23,30.4,51.9,1039,eating
12,0,42,26.9,64.4,909,active
12,6,5,29.3,69.1,1424,active
12,18,49,27.7,58.2,1277,active
12,33,3,28.9,60.8,2275,eating
12,41,51,28.2,60.8,1793,active
12,46,40,30.3,58.3,1272,eating
13,2,5,25.1,64.0,2140,active
13,9,28,27.5,66.7,2032,active
13,19,49,28.9,57.9,1740,active
13,32,58,29.0,55.8,1790,active
13,40,3,29.8,63.7,1707,active
13,50,49,29.0,58.4,897,active
14,0,32,29.2,62.5,844,eating
14,14,21,29.0,52.3,1314,active
14,22,27,25.8,55.4,1486,active
14,31,34,28.6,62.8,2551,active
14,37,23,27.2,58.1,2439,active
14,50,32,29.1,61.9,2000,active
15,1,33,27.4,69.6,924,eating
15,9,49,26.7,65.4,1702,eating
15,21,31,25.0,61.6,1249,eating
15,28,18,26.9,66.6,1084,active
15,39,26,34.6,62.6,1691,active
15,46,40,28.1,53.3,1904,active
16,4,9,26.1,63.7,1546,active
16,7,4,26.7,56.3,1734,active
16,19,14,29.7,57.6,918,eating
16,34,23,25.7,65.7,1813,eating
16,37,51,27.8,64.8,2055,eating
16,54,38,26.0,64.1,1769,active
17,0,7,33.6,53.0,1610,active
17,13,18,30.8,61.6,2248,active
17,22,30,26.0,59.2,2092,active
17,28,19,31.6,58.7,2049,eating
17,39,1,29.0,60.7,1244,active
17,50,35,26.3,57.4,1334,active
18,3,17,30.4,59.8,1559,eating
18,7,56,29.4,56.7,1106,active
18,19,40,27.5,57.4,1453,active
18,30,21,30.0,54.9,1314,active
18,42,41,29.5,54.1,919,eating
18,49,29,27.9,55.9,1858,active
19,0,48,31.2,58.7,1974,eating
19,14,10,29.5,53.6,2700,eating
19,16,24,30.4,54.8,1022,active
19,30,47,31.7,58.6,840,active
19,37,44,26.1,59.0,2203,eating
19,50,59,31.1,58.5,1849,active
20,1,43,25.8,59.7,1636,active
20,8,21,26.6,56.4,1618,active
20,17,1,28.0,60.8,1526,active
20,26,52,26.7,54.0,1295,eating
20,38,56,28.4,58.3,1892,active
20,46,32,30.1,59.9,1798,active
21,4,35,25.0,63.4,2235,sleeping
21,12,58,27.0,57.7,1530,sleeping
21,19,25,26.6,66.6,2009,sleeping
21,30,19,27.4,63.3,1480,sleeping
21,44,53,28.0,62.7,2403,active
21,50,13,26.3,50.0,2055,active
22,2,10,28.4,60.5,2659,active
22,11,39,28.7,56.6,1850,sleeping
22,18,11,28.2,52.6,2625,sleeping
22,32,31,28.9,58.4,1880,sleeping
22,38,28,27.5,58.3,1454,sleeping
22,52,18,28.0,64.9,1781,sleeping
23,0,20,33.0,62.3,2047,sleeping
23,14,56,29.4,58.6,1376,sleeping
23,24,43,27.0,55.9,1364,sleeping
23,28,14,26.8,55.4,1943,sleeping
23,41,5,27.6,58.2,1326,sleeping
23,52,27,28.8,54.7,1406,active
0,4,25,26.8,58.8,700,sleeping
0,14,44,26.9,64.7,2523,active
0,17,9,29.2,58.5,1368,sleeping
0,33,58,31.7,56.6,1586,sleeping
0,37,5,25.7,53.8,1848,active
0,53,25,25.0,63.8,1321,active
1,4,18,29.1,58.5,1280,sleeping
1,10,27,26.6,60.3,1526,sleeping
1,21,13,29.7,60.7,2086,sleeping
1,30,22,26.0,56.4,2352,active
1,36,40,29.9,50.9,1931,active
1,48,19,28.9,60.6,1717,sleeping
2,4,35,31.9,60.8,1880,active
2,12,3,28.6,70.0,1969,sleeping
2,17,34,29.4,55.0,913,sleeping
2,27,50,26.7,57.9,2066,active
2,36,22,28.8,62.9,1826,sleeping
2,52,48,25.0,55.3,869,active
3,0,39,27.8,69.7,2125,active
3,14,48,25.0,61.0,1793,active
3,21,34,29.7,57.0,920,active
3,28,32,27.9,55.1,1391,sleeping
3,38,5,29.9,50.1,1621,active
3,53,14,27.8,56.1,730,sleeping
4,0,29,29.4,59.6,1697,sleeping
4,10,15,27.2,58.1,1495,sleeping
4,17,27,29.8,59.1,1861,sleeping
4,26,52,26.4,58.1,757,active
4,41,4,29.4,56.1,1290,sleeping
4,51,31,29.8,55.6,2165,active
5,0,25,27.2,66.6,1135,active
5,14,22,26.4,67.4,1230,active
5,21,49,29.4,60.4,2385,active
5,29,22,25.7,55.0,1695,active
5,36,35,27.8,64.6,1081,sleeping
5,48,8,26.9,63.1,1473,sleeping
6,1,20,28.3,58.9,2508,eating
6,9,41,25.0,63.8,1191,eating
6,19,9,26.2,60.3,1917,eating
6,34,56,26.7,57.7,1083,eating
6,44,27,31.0,57.3,2319,eating
6,52,44,25.9,57.5,1177,active
7,0,56,26.9,64.0,2238,active
7,8,55,27.4,62.0,852,eating
7,22,17,31.2,58.7,2289,active
7,32,37,31.4,59.4,1833,active
7,41,10,26.5,55.6,1064,eating
7,46,49,27.4,59.5,1356,eating
8,0,24,29.4,55.3,1624,eating
8,6,54,29.2,67.7,1719,active
8,18,49,32.6,56.9,1453,active
8,34,36,27.9,61.9,1568,eating
8,41,12,26.8,62.6,874,eating
8,47,10,27.0,57.8,1185,eating
9,4,3,27.3,61.2,1765,eating
9,10,31,25.8,69.3,2062,eating
9,24,29,25.9,55.7,1321,eating
9,34,43,28.3,57.5,1166,eating
9,38,12,29.0,53.9,2326,eating
9,47,11,26.4,68.2,1910,eating
10,0,42,26.4,56.4,1942,active
10,10,33,27.3,62.4,1955,active
10,23,38,28.9,60.4,983,eating
10,28,54,28.3,64.2,1609,active
10,37,20,28.7,54.5,1971,active
10,53,19,33.6,65.4,1616,active
11,1,56,27.2,59.4,2291,active
11,8,13,27.4,56.3,1957,active
11,19,47,25.8,55.5,1484,active
11,34,54,27.3,56.3,1078,active
11,40,40,32.3,55.8,1700,eating
11,50,14,25.0,55.9,1534,active
12,2,56,29.0,61.7,1415,active
12,9,58,29.1,61.9,1850,active
12,23,31,30.1,61.2,1158,active
12,33,38,27.1,56.8,1450,active
12,37,34,28.7,62.0,1299,active
12,46,57,27.3,62.4,1405,active
13,4,15,32.7,63.6,1378,eating
13,11,48,27.3,57.1,1840,active
13,20,42,30.8,60.2,1985,active
13,32,49,25.6,56.9,1650,active
13,42,28,25.6,58.9,2030,active
13,48,14,29.8,53.9,1865,active
14,2,4,26.3,62.6,1509,active
14,7,25,27.6,59.4,1880,active
14,17,8,28.1,62.4,1318,active
14,34,57,32.1,55.0,1106,active
14,37,29,28.7,62.6,2039,active
14,46,36,25.0,54.5,1677,active
15,0,46,27.3,65.3,1901,active
15,12,2,31.1,64.0,1350,eating
15,21,6,27.5,52.1,1735,active
15,34,14,28.5,64.8,1376,active
15,36,44,26.9,62.6,1741,active
15,49,11,31.5,62.8,2008,active
16,2,25,26.4,65.2,1699,active
16,11,39,30.8,64.2,1887,active
16,23,59,28.5,59.6,914,active
16,30,7,25.0,62.4,726,active
16,41,7,28.2,58.1,1830,active
16,54,2,26.2,57.1,1954,active
17,1,58,28.8,55.6,1618,active
17,13,45,26.2,61.0,2100,active
17,24,28,27.6,66.3,1380,eating
17,31,34,27.8,66.8,700,active
17,39,38,34.4,62.4,2260,eating
17,52,18,26.2,58.8,773,eating
18,3,30,29.0,63.3,2685,eating
18,9,3,27.0,61.2,1816,active
18,18,15,27.3,61.5,1519,active
18,31,59,27.9,55.0,1298,active
18,38,30,27.6,56.1,1696,active
18,47,50,28.9,64.3,1266,active
19,0,11,28.6,63.0,1893,active
19,9,9,27.4,60.9,1633,active
19,17,59,28.4,54.9,1640,active
19,26,56,28.7,54.9,1187,active
19,42,6,25.9,57.1,1074,active
19,51,8,27.5,66.6,1335,active
20,0,15,29.9,62.3,2311,eating
20,13,7,30.8,65.9,1789,active
20,22,55,26.8,63.3,2343,eating
20,26,56,25.0,55.8,1760,eating
20,44,16,26.4,58.0,1915,active
20,53,37,30.3,57.3,2083,eating
21,2,12,25.0,56.3,852,active
21,10,13,26.1,55.1,2657,sleeping
21,20,32,27.9,54.9,1175,sleeping
21,32,31,30.2,60.6,1460,active
21,43,15,25.9,64.4,1750,active
21,54,34,26.2,65.2,1375,sleeping
22,1,53,31.0,60.9,1374,sleeping
22,14,56,27.2,63.1,700,sleeping
22,20,29,30.2,56.1,2477,sleeping
22,32,42,25.0,59.5,2057,active
22,36,41,28.4,61.2,1895,sleeping
22,51,38,26.4,57.4,1968,sleeping
23,4,41,30.4,59.0,1018,active
23,10,43,26.1,61.7,949,sleeping
23,16,31,27.6,57.8,1719,sleeping
23,30,59,29.2,62.6,1803,sleeping
23,39,42,27.9,57.2,1830,sleeping
23,50,40,28.2,56.8,1751,sleeping
0,3,8,27.1,59.9,1052,sleeping
0,12,38,26.0,63.0,1653,sleeping
0,22,32,29.7,65.9,1646,sleeping
0,28,20,25.4,61.7,751,active
0,44,29,29.2,58.2,1771,sleeping
0,48,55,28.4,57.6,1773,sleeping
1,3,21,25.0,57.0,996,sleeping
1,11,13,32.1,58.1,2020,active
1,23,41,25.2,62.8,1452,active
1,33,33,29.4,59.4,1778,sleeping
1,38,55,27.9,56.0,1617,sleeping
1,49,33,25.8,61.8,1566,sleeping
2,0,49,27.1,56.7,1205,sleeping
2,12,9,25.4,66.0,1955,sleeping
2,16,37,29.6,61.1,1905,sleeping
2,26,35,30.8,60.7,1304,sleeping
2,39,14,31.0,61.0,1632,sleeping
2,53,27,30.7,58.8,2429,active
3,0,52,29.4,66.9,1449,sleeping
3,7,15,27.1,61.3,954,sleeping
3,17,33,27.5,59.8,1043,sleeping
3,34,4,25.0,58.8,700,sleeping
3,36,56,26.9,61.7,1533,sleeping
3,53,46,28.9,61.5,2493,active
4,0,57,25.0,61.7,1581,active
4,12,35,28.2,60.7,1368,sleeping
4,18,27,27.3,60.4,1806,sleeping
4,28,12,27.1,62.9,989,active
4,43,49,31.7,63.0,2558,active
4,50,3,27.4,62.4,1545,sleeping
5,4,49,25.0,51.3,1912,sleeping
5,9,49,28.4,65.0,1443,sleeping
5,24,6,29.9,61.6,1416,sleeping
5,27,37,30.1,62.4,2444,sleeping
5,38,2,26.8,64.5,765,sleeping
5,52,23,30.1,58.9,1753,sleeping
6,0,56,27.2,65.8,1052,eating
6,14,55,26.7,56.7,866,active
6,20,40,25.0,62.6,700,eating
6,28,25,26.8,69.2,2401,active
6,44,54,26.6,59.8,1066,eating
6,52,29,25.0,57.5,1967,eating
7,4,37,27.6,56.7,1868,eating
7,10,45,28.4,60.5,1515,eating
7,23,1,29.6,64.2,1773,eating
7,33,33,27.0,56.7,1873,eating
7,42,41,29.4,65.7,700,eating
7,54,12,32.5,63.2,2277,eating
8,2,6,26.4,66.9,1198,eating
8,10,57,25.5,60.1,1170,eating
8,22,18,28.8,64.3,947,eating
8,26,40,27.9,53.8,1612,eating
8,36,33,28.8,64.4,1871,eating
8,51,28,26.3,55.8,1904,eating
9,0,44,30.1,58.0,1288,active
9,7,50,26.8,54.7,2139,eating
9,20,53,27.4,58.0,1586,eating
9,28,33,31.1,59.0,1782,eating
9,39,25,26.1,61.0,700,active
9,47,27,31.6,62.1,1029,active
10,0,19,27.3,66.1,1438,eating
10,12,34,25.1,52.2,1412,active
10,23,25,26.9,59.7,1630,active
10,31,53,25.0,55.0,2007,active
10,40,21,26.3,62.2,1279,active
10,49,17,29.2,57.7,2700,active
11,0,36,25.5,59.5,2092,eating
11,6,18,30.4,62.9,1551,active
11,24,44,28.5,55.8,895,eating
11,28,18,25.3,60.6,2457,active
11,44,47,29.3,60.5,2147,eating
11,47,10,28.2,60.3,1440,active
12,0,48,26.0,60.2,1798,active
12,12,26,28.5,63.6,1512,active
12,16,12,31.4,57.5,1797,eating
12,32,55,28.5,50.0,700,active
12,40,56,27.7,63.2,1837,active
12,47,53,30.5,60.3,1175,active
13,4,27,27.8,56.0,2171,active
13,11,18,29.3,64.6,2425,active
13,24,9,27.6,55.1,1987,active
13,33,23,27.8,61.1,2010,active
13,40,6,29.0,60.4,2045,eating
13,52,28,29.4,63.1,2550,eating
14,0,36,27.0,62.3,700,eating
14,9,8,28.8,64.5,948,active
14,20,33,27.6,64.3,700,active
14,33,8,27.8,56.9,1236,active
14,42,48,29.5,61.7,2700,eating
14,46,34,33.5,60.0,1396,active
15,0,8,25.9,56.3,2251,eating
15,9,23,31.1,61.2,2437,active
15,20,34,28.7,57.5,1997,active
15,28,46,29.0,59.4,1715,active
15,38,52,26.6,59.6,1213,active
15,47,42,28.2,62.6,1380,active
16,1,54,28.4,65.8,2123,active
16,8,35,27.7,54.9,1559,active
16,22,20,27.6,59.3,2445,active
16,27,14,25.2,54.4,2203,eating
16,41,22,30.2,60.1,969,active
16,46,6,29.3,52.0,1389,active
17,4,38,29.4,64.4,1917,active
17,8,38,31.8,60.6,1728,active
17,24,18,28.1,58.3,1425,active
17,28,57,29.1,65.9,1756,eating
17,37,2,30.7,52.8,1247,active
17,46,25,25.4,56.2,888,active
18,0,2,27.0,66.2,1638,active
18,13,55,29.5,61.2,1322,active
18,17,27,26.4,55.0,1373,active
18,34,44,28.8,54.0,2124,eating
18,41,34,28.1,61.6,1824,active
18,47,1,30.5,56.4,1272,active
19,0,17,26.1,58.3,1671,active
19,7,41,30.7,57.0,1783,active
19,20,44,25.0,57.2,1094,eating
19,28,47,29.8,67.8,1161,eating
19,41,33,25.5,57.2,1548,active
19,50,48,30.5,56.0,1632,active
20,0,47,32.1,60.3,1342,active
20,9,21,26.3,55.2,1560,active
20,23,46,29.4,59.8,1454,active
20,27,38,31.0,62.2,1752,active
20,41,28,25.0,58.1,1327,eating
20,54,36,26.6,54.2,1860,eating
21,4,35,25.9,55.1,1750,sleeping
21,9,25,25.7,58.8,2035,active
21,20,50,29.4,57.0,2700,sleeping
21,27,42,31.0,56.4,1543,sleeping
21,41,6,30.3,55.5,1152,active
21,54,59,26.8,63.5,2108,sleeping
22,0,50,26.8,68.1,965,sleeping
22,8,22,29.7,60.4,1519,sleeping
22,21,26,30.9,59.6,1499,sleeping
22,34,57,29.2,61.7,1131,sleeping
22,38,55,29.2,56.5,2026,active
22,53,27,26.3,61.3,1434,sleeping
23,1,1,30.7,62.0,1665,sleeping
23,9,52,28.4,53.8,1457,sleeping
23,22,36,30.3,57.9,1642,sleeping
23,31,55,28.7,55.7,1885,sleeping
23,41,32,29.5,59.0,2469,sleeping
23,47,50,31.4,56.8,1776,sleeping
0,3,9,29.1,64.6,2210,sleeping
0,6,13,30.9,68.1,1295,active
0,23,23,29.6,55.4,2381,sleeping
0,32,25,26.7,69.8,2198,active
0,37,12,27.2,63.4,991,sleeping
0,52,45,29.5,52.5,1656,sleeping
1,1,31,27.1,55.3,2070,sleeping
1,14,32,30.1,59.3,1654,active
1,24,16,26.1,62.0,927,active
1,30,56,27.5,63.3,1405,sleeping
1,37,2,27.1,59.9,857,active
1,46,42,25.0,50.0,2298,active
2,0,53,30.2,61.6,1661,sleeping
2,12,19,26.4,68.2,1967,active
2,17,29,27.6,56.0,1185,sleeping
2,29,51,25.0,55.3,1200,sleeping
2,37,18,27.4,59.3,1343,sleeping
2,47,8,26.5,65.8,1928,sleeping
3,0,36,26.2,57.1,1218,sleeping
3,13,10,27.8,60.7,1264,sleeping
3,17,13,28.9,62.5,1904,sleeping
3,30,47,29.9,63.8,1983,sleeping
3,39,25,25.8,58.1,2113,sleeping
