Hour,Minute,Second,Temperature(C),Humidity(%),Light(lux),Behavior
8,33,59,27.4,59.5,909,active
8,44,31,29.1,63.8,1470,eating
8,50,55,25.0,64.5,1243,eating
9,0,54,26.2,69.6,1768,eating
9,7,57,27.0,52.8,1266,active
9,23,50,29.8,57.7,2058,active
9,28,17,29.3,59.2,1973,eating
9,39,22,29.0,58.8,1799,eating
9,53,23,28.4,52.7,700,eating
10,1,35,28.5,56.1,1391,active
10,14,9,26.2,54.6,1589,active
10,17,54,25.8,61.7,2246,active
10,31,14,25.0,57.4,1828,eating
10,37,28,28.3,60.4,1965,active
10,47,9,28.1,66.5,1615,active
11,0,4,30.5,60.6,1426,active
11,10,15,27.0,62.2,1974,active
11,24,56,26.5,61.5,1822,active
11,33,36,27.6,65.7,1884,active
11,36,8,25.0,60.6,2092,eating
11,54,36,25.0,55.2,1808,active
12,0,12,27.6,58.3,1447,active
12,11,40,30.2,67.7,1573,active
12,20,43,27.4,66.8,2254,active
12,30,47,30.7,65.1,2146,active
12,36,23,26.7,63.8,1464,active
12,49,32,27.2,66.7,1362,active
13,0,31,25.0,58.0,1969,active
13,8,25,30.3,66.7,1320,active
13,21,25,29.9,60.5,700,active
13,30,45,25.3,55.2,1424,active
13,40,32,30.5,56.8,1622,active
13,49,13,28.8,52.6,1739,eating
14,1,16,25.3,58.1,714,active
14,6,20,28.6,58.0,2038,active
14,23,55,29.9,56.6,1775,active
14,33,8,28.8,57.8,840,active
14,42,9,30.6,55.6,1318,active
14,48,47,26.7,57.5,1912,active
15,0,43,28.0,55.3,847,active
15,10,10,29.4,59.3,2657,eating
15,21,10,30.1,61.1,814,active
15,30,29,25.0,60.6,1322,eating
15,41,23,25.7,57.8,2021,active
15,52,47,27.4,50.6,919,eating
16,0,53,26.3,58.4,1846,active
16,8,33,25.0,59.7,1951,active
16,19,15,27.6,53.4,1197,active
16,29,24,27.7,60.0,1424,active
16,36,28,28.9,62.0,700,active
16,47,0,28.4,66.5,1376,eating
17,0,47,27.3,52.4,2376,eating
17,8,59,25.0,58.4,885,active
17,18,28,30.5,58.1,2318,eating
17,31,11,28.2,63.9,1126,active
17,40,9,30.3,54.9,1613,eating
17,47,1,26.7,62.9,1456,active
18,0,54,26.7,66.8,1450,active
18,14,55,30.3,56.9,1367,active
18,17,9,28.3,60.0,2038,active
18,28,36,28.3,59.6,1388,active
18,41,21,27.4,60.7,1066,active
18,49,28,26.5,60.7,1117,active
19,2,40,27.9,57.9,1065,active
19,10,19,28.6,62.5,2114,active
19,24,41,31.5,56.3,1562,eating
19,26,5,26.1,56.4,1536,active
19,42,17,28.4,62.1,966,eating
19,46,0,28.2,56.6,1631,active
20,0,26,28.4,68.0,1758,active
20,7,45,27.7,68.6,1201,active
20,24,57,26.7,58.5,1715,active
20,31,35,28.8,60.8,1868,active
20,39,40,28.6,56.7,1198,active
20,46,51,25.8,61.8,2063,eating
21,2,4,25.0,63.3,1008,sleeping
21,12,58,29.5,59.0,1375,sleeping
21,19,10,26.3,59.7,1351,sleeping
21,26,51,27.5,61.9,1820,sleeping
21,37,59,29.6,56.3,2691,sleeping
21,49,23,27.8,57.6,1811,sleeping
22,0,6,29.9,55.7,700,active
22,8,57,26.9,66.1,1893,active
22,19,4,28.2,70.0,1176,sleeping
22,33,50,25.0,59.7,1096,active
22,43,13,31.7,60.5,1939,sleeping
22,50,39,29.8,58.8,2165,active
23,0,55,28.5,57.5,2265,sleeping
23,13,10,28.0,65.5,944,sleeping
23,24,51,29.6,59.8,2120,sleeping
23,26,35,29.9,66.0,2201,sleeping
23,37,24,25.0,69.6,1330,sleeping
23,50,20,26.1,65.9,1951,sleeping
0,0,3,25.8,61.3,915,active
0,9,37,27.7,60.7,1594,sleeping
0,19,4,26.5,55.0,964,active
0,33,5,27.1,66.7,2276,active
0,42,3,28.0,66.6,1014,active
0,50,44,29.3,63.4,1293,sleeping
1,3,39,29.2,53.7,1183,active
1,10,50,27.1,64.1,1392,sleeping
1,16,0,28.6,65.1,1827,active
1,32,18,28.7,53.5,1460,active
1,39,54,27.9,65.9,1430,sleeping
1,53,58,30.9,52.8,2447,sleeping
2,0,58,31.6,62.6,1790,sleeping
2,7,38,30.5,56.9,1699,active
2,19,37,29.8,59.7,1199,sleeping
2,31,55,27.7,57.8,1318,sleeping
2,38,15,27.8,64.4,1678,sleeping
2,49,11,27.6,59.6,2426,active
3,1,36,29.0,65.7,1075,active
3,6,50,30.9,59.8,2226,sleeping
3,19,26,27.2,55.1,1627,sleeping
3,32,58,29.3,60.0,1692,sleeping
3,38,46,29.5,66.1,2587,sleeping
3,48,20,25.0,62.9,1656,active
4,4,34,25.0,57.2,1554,active
4,12,11,27.5,56.8,1139,sleeping
4,20,15,27.9,57.0,2237,sleeping
4,30,32,29.5,59.8,1495,sleeping
4,38,26,27.8,61.0,2032,active
4,51,44,31.7,64.4,1702,sleeping
5,4,56,25.7,63.4,2175,sleeping
5,10,16,28.7,62.2,1394,sleeping
5,20,39,30.2,56.0,2200,sleeping
5,32,39,27.7,64.9,2129,sleeping
5,36,17,25.0,59.1,1101,active
5,54,43,27.3,57.6,859,sleeping
6,0,31,27.7,60.5,1226,eating
6,6,0,30.4,57.8,1218,eating
6,23,14,27.4,57.4,1112,eating
6,26,9,27.8,61.3,1385,eating
6,41,28,28.9,64.1,1863,eating
6,49,17,25.8,57.0,1310,active
7,2,48,29.1,57.0,1521,eating
7,14,52,30.9,56.1,1464,active
7,16,30,28.5,69.2,1591,active
7,32,56,29.4,68.5,1762,eating
7,42,50,27.0,56.8,2700,active
7,49,37,26.4,57.0,2220,eating
8,4,38,25.1,67.2,1834,active
8,10,38,29.6,54.1,2373,active
8,24,2,25.8,63.3,1597,active
8,33,27,29.2,57.6,2384,active
8,38,29,28.5,61.4,889,active
8,46,54,26.9,55.2,2210,eating
9,4,34,30.3,58.8,1021,active
9,13,20,29.3,61.3,2201,eating
9,16,16,25.0,62.5,1459,active
9,26,36,27.1,54.9,2369,active
9,41,7,27.6,61.0,1847,eating
9,52,33,25.0,56.5,2591,eating
10,4,36,26.4,50.0,956,active
10,11,50,30.2,52.1,1652,eating
10,18,56,26.0,59.8,1350,active
10,27,44,28.9,56.3,1041,active
10,41,54,28.6,52.2,998,active
10,49,49,30.5,55.0,1859,active
11,3,54,26.6,57.9,2140,active
11,9,32,25.6,56.5,1866,active
11,16,52,29.9,63.1,2573,eating
11,30,26,26.7,50.0,787,active
11,43,7,25.0,58.2,1729,eating
11,46,18,29.4,58.7,1490,active
12,0,9,29.2,58.6,700,active
12,9,17,28.0,50.0,1584,eating
12,20,51,29.6,62.5,1065,active
12,29,19,25.3,57.9,1707,active
12,40,23,32.4,56.3,1497,active
12,50,18,25.0,59.4,1736,eating
13,0,29,25.0,58.5,2003,eating
13,14,43,28.7,60.8,1541,active
13,17,25,27.6,65.9,769,active
13,29,54,28.9,65.5,1858,eating
13,38,27,27.7,64.2,1076,active
13,51,20,25.7,64.6,1977,active
14,1,9,29.0,62.2,1463,active
14,10,45,28.3,61.6,1054,active
14,20,0,27.5,55.0,1583,active
14,28,35,28.0,56.5,2465,active
14,44,28,28.2,58.6,2505,eating
14,53,22,28.4,60.3,1680,active
15,1,35,26.2,62.4,2004,active
15,13,22,26.2,65.2,1564,active
15,23,57,27.3,57.2,1465,active
15,29,21,26.6,53.1,1802,eating
15,36,8,27.3,57.1,1714,active
15,53,51,29.1,58.3,1859,active
16,1,13,29.3,61.6,1432,active
16,14,47,30.8,61.1,1658,active
16,23,6,28.8,67.3,1466,active
16,30,23,29.3,64.1,2045,active
16,40,49,27.7,62.9,2225,active
16,53,25,27.6,69.6,1003,active
17,4,51,29.6,60.6,1988,active
17,14,24,27.1,63.5,1453,active
17,16,53,27.6,58.6,1082,active
17,29,20,27.9,66.0,1446,active
17,44,11,28.3,61.1,2118,active
17,50,17,25.2,66.1,1494,eating
18,0,56,28.8,55.9,1516,active
18,11,20,27.3,57.7,1415,active
18,19,7,26.1,59.4,2700,active
18,27,4,32.5,59.5,1017,active
18,37,19,28.6,63.1,1489,active
18,48,40,31.7,64.4,962,active
19,2,24,31.9,63.2,1457,active
19,7,14,25.9,60.6,1672,active
19,18,20,28.0,57.4,1362,active
19,31,28,30.3,60.5,1685,eating
19,40,19,30.5,59.8,2518,active
19,47,53,27.7,58.2,1791,active
20,1,38,29.1,68.2,1230,eating
20,9,3,27.5,55.8,1765,active
20,20,32,25.0,58.0,1156,active
20,34,49,28.0,66.0,2009,active
20,43,15,27.9,55.4,1899,active
20,49,8,28.1,58.4,2345,eating
21,0,38,27.9,60.8,1466,sleeping
21,11,59,25.3,58.2,2054,active
21,21,20,28.7,62.1,700,sleeping
21,27,40,25.2,65.3,1254,active
21,40,42,28.6,59.1,2104,active
21,47,50,27.7,61.0,700,active
22,2,11,28.2,60.5,1618,sleeping
22,13,9,25.0,62.7,1701,sleeping
22,21,53,29.3,63.1,700,sleeping
22,34,32,26.5,68.5,935,active
22,41,14,30.4,59.5,1483,sleeping
22,52,41,28.6,62.6,2337,sleeping
23,0,45,30.9,57.2,759,sleeping
23,10,1,28.5,57.8,1783,sleeping
23,24,42,30.9,58.5,1765,sleeping
23,28,2,27.6,63.7,1357,sleeping
23,41,36,28.6,65.2,1051,sleeping
23,50,13,28.4,55.3,1811,sleeping
0,0,57,26.3,64.0,1369,sleeping
0,10,30,26.8,59.3,2350,sleeping
0,18,28,27.2,57.5,2049,active
0,32,7,29.7,59.0,1780,sleeping
0,43,30,28.9,70.0,842,sleeping
0,51,36,26.4,60.7,2368,active
1,0,34,26.4,57.5,1913,sleeping
1,8,5,27.8,62.3,700,active
1,17,40,26.8,58.4,1944,sleeping
1,30,56,25.0,51.1,1047,sleeping
1,44,15,26.2,59.6,1806,sleeping
1,51,31,25.7,65.5,2152,active
2,0,42,29.5,65.4,1002,sleeping
2,13,29,30.1,59.3,1742,active
2,17,7,29.7,55.2,2181,sleeping
2,28,19,31.1,58.9,1395,sleeping
2,42,27,29.2,58.9,2123,sleeping
2,50,18,29.8,62.1,738,sleeping
3,0,8,26.8,58.1,1305,sleeping
3,9,44,28.6,62.4,1592,sleeping
3,20,34,25.5,61.9,1555,active
3,28,20,27.4,57.5,700,active
3,38,24,28.9,63.3,1096,sleeping
3,52,11,29.3,54.5,898,active
4,0,58,25.2,61.4,2377,sleeping
4,10,44,25.9,65.8,1333,active
4,23,13,25.2,64.9,1208,sleeping
4,26,31,28.2,61.4,1404,sleeping
4,38,46,30.1,57.9,1840,active
4,53,10,25.0,63.6,1685,sleeping
5,0,31,30.9,56.8,2043,active
5,12,45,30.1,63.8,1727,active
5,19,19,31.1,58.5,1324,active
5,32,59,32.1,66.6,1884,sleeping
5,44,0,26.0,55.9,1967,sleeping
5,51,9,27.8,59.0,1885,sleeping
6,0,14,26.0,58.8,1493,eating
6,6,49,25.8,58.3,2476,active
6,23,15,26.6,57.2,1727,eating
6,32,45,26.6,56.0,1851,eating
6,38,3,26.4,66.1,1699,active
6,49,5,29.6,54.6,2551,eating
7,0,57,26.5,62.0,2526,active
7,14,54,28.3,65.2,1845,active
7,17,44,27.2,59.0,1848,eating
7,34,37,27.3,57.9,1633,eating
7,40,34,27.2,57.8,700,eating
7,47,4,32.2,59.9,1091,eating
8,0,58,27.0,58.9,2693,active
8,7,15,26.0,58.5,1536,eating
8,23,56,27.7,58.4,1990,eating
8,33,49,29.1,64.0,1806,eating
8,44,8,30.6,54.0,2004,eating
8,54,35,25.8,56.4,1375,active
9,0,48,25.0,60.5,1049,active
9,14,35,29.3,57.7,1489,eating
9,20,52,31.2,60.1,1683,eating
9,26,50,27.9,52.7,971,eating
9,40,29,33.4,54.6,1819,active
9,52,14,25.0,65.0,912,eating
10,0,30,30.8,61.9,1089,eating
10,10,50,27.6,68.1,1952,active
10,17,7,30.9,65.5,1953,active
10,31,5,30.1,55.1,1723,active
10,44,38,28.0,50.0,703,active
10,50,7,28.5,62.2,1241,active
11,2,20,26.5,63.3,1211,active
11,13,32,31.2,53.8,2001,active
11,22,28,29.0,61.8,1583,active
11,33,1,26.9,59.4,1847,active
11,40,53,29.0,60.3,1069,active
11,52,51,29.8,56.3,2230,active
12,4,4,29.3,63.7,1881,active
12,6,33,31.4,59.7,1121,active
12,20,31,28.4,59.8,1519,active
12,27,6,28.1,61.0,2405,active
12,39,22,29.8,55.3,1424,active
12,51,31,30.6,66.4,2111,active
13,2,47,28.8,52.0,2017,active
13,14,49,29.6,61.7,2353,active
13,21,9,25.0,51.6,1377,active
13,27,13,28.6,60.7,1097,active
13,39,43,28.1,56.9,2204,active
13,46,32,29.0,60.8,1707,active
14,2,21,29.3,62.3,1690,active
14,6,55,31.1,57.5,2110,active
14,24,24,29.2,50.0,787,eating
14,27,30,30.3,64.1,956,eating
14,41,43,27.3,56.8,1882,active
14,51,11,32.6,59.7,2100,eating
15,0,43,27.5,63.9,1720,active
15,12,24,28.1,67.7,1497,eating
15,16,58,25.1,67.1,1919,active
15,26,50,26.9,62.9,2700,active
15,42,55,25.0,69.2,802,eating
15,46,2,27.4,56.1,1421,active
16,0,30,25.0,54.7,1686,active
16,8,12,27.1,56.6,1782,active
16,21,41,26.0,65.7,1732,eating
16,29,46,26.7,56.6,1158,active
16,43,26,29.4,55.1,1072,active
16,52,20,25.0,62.7,1807,active
17,2,35,30.1,64.1,700,active
17,8,41,28.7,56.3,1762,active
17,22,31,29.7,65.2,775,active
17,31,10,27.4,58.3,1770,active
17,40,8,28.2,60.1,700,active
17,46,10,29.7,64.2,1775,active
18,4,33,26.5,64.4,1723,active
18,9,21,30.0,56.1,1368,active
18,20,17,28.0,50.5,910,eating
18,30,12,31.2,54.3,1600,eating
18,42,5,29.9,55.0,1219,active
18,49,11,29.6,60.2,1974,active
19,3,53,31.8,62.9,1952,active
19,11,38,28.9,59.2,1779,active
19,17,57,27.8,59.8,2245,active
19,30,59,31.4,64.0,2700,active
19,41,57,25.4,56.8,1766,active
19,49,26,25.5,53.6,700,active
20,1,31,25.0,55.6,722,eating
20,13,32,25.7,56.7,2116,eating
20,19,28,28.2,64.7,2088,eating
20,32,19,29.3,60.6,1334,active
20,39,4,33.9,59.6,2219,eating
20,48,40,27.4,57.2,1197,active
21,4,32,25.7,59.5,1673,sleeping
21,8,49,27.0,66.4,1333,active
21,18,58,26.5,57.6,1763,sleeping
21,27,4,27.2,54.8,927,active
21,43,4,26.9,62.4,1148,sleeping
21,52,36,30.9,61.7,1306,active
22,0,21,31.9,54.0,1302,sleeping
22,7,27,29.1,61.9,1430,sleeping
22,16,13,29.1,61.0,1791,sleeping
22,28,46,25.1,61.6,2450,active
22,43,42,27.8,63.2,1757,sleeping
22,47,22,29.5,65.9,2049,active
23,0,27,30.8,63.0,1182,active
23,10,57,26.8,59.1,2241,sleeping
23,22,35,29.5,58.2,1508,sleeping
23,26,6,31.3,58.7,1584,sleeping
23,42,17,26.8,62.1,884,sleeping
23,48,0,30.3,60.2,700,active
0,2,30,30.3,63.1,700,active
0,8,55,25.2,56.1,1944,active
0,22,16,30.5,56.1,1046,sleeping
0,27,40,27.2,69.1,1466,sleeping
0,42,54,28.7,51.3,1813,active
0,51,15,27.3,54.2,1525,active
1,2,46,29.0,62.1,2038,active
1,9,51,25.5,60.4,1782,active
1,17,31,27.3,62.2,1694,sleeping
1,31,2,26.2,62.9,1417,sleeping
1,41,15,30.2,64.1,2008,active
1,51,11,25.7,57.2,2466,active
2,0,11,27.6,59.1,1415,sleeping
2,13,57,26.6,55.1,1755,sleeping
2,20,31,28.7,53.9,1869,active
2,32,57,25.0,60.4,965,sleeping
2,42,23,27.1,54.9,1895,active
2,48,7,30.1,55.7,1286,active
3,0,27,26.2,61.4,1734,sleeping
3,6,26,32.7,58.4,1419,sleeping
3,16,13,31.8,64.4,2571,active
3,31,35,29.6,57.4,1300,sleeping
3,43,29,27.7,63.4,2118,active
3,54,5,25.0,64.4,1082,active
4,0,0,27.0,62.5,2242,sleeping
4,8,12,29.2,60.8,2058,sleeping
4,22,8,30.1,60.9,1639,sleeping
4,31,40,25.0,54.0,1782,sleeping
4,36,29,27.7,55.6,1550,sleeping
4,48,38,27.3,55.0,1597,sleeping
5,1,4,30.7,60.2,1494,active
5,13,27,27.4,63.8,1243,sleeping
5,20,24,26.6,57.9,1452,sleeping
5,32,44,28.0,58.1,1880,sleeping
5,44,54,29.3,59.9,2086,active
5,48,17,28.1,60.9,1609,sleeping
6,0,53,30.6,63.0,1319,active
6,7,26,26.8,55.8,1416,eating
6,17,31,26.3,60.5,1504,eating
6,30,41,25.0,58.3,1745,eating
6,39,14,28.3,61.8,1001,eating
6,50,54,25.0,60.7,1120,eating
7,2,46,26.6,54.7,2148,eating
7,6,8,26.8,63.1,700,eating
7,18,7,25.7,64.9,700,eating
7,32,56,25.8,59.4,1253,active
7,42,5,28.5,57.1,1895,eating
7,47,6,26.7,64.2,2058,eating
8,0,42,29.1,58.8,1990,eating
8,12,18,30.4,55.5,1551,active
8,17,17,27.7,61.5,1353,eating
8,31,50,30.4,56.2,1606,active
8,40,38,29.7,61.0,1824,eating
8,49,36,31.3,60.7,1827,eating
9,0,59,27.5,55.9,1691,eating
9,14,54,28.7,61.4,1518,eating
9,24,29,35.0,62.3,2365,eating
9,33,50,25.0,64.7,1591,active
9,43,46,28.5,62.3,1680,eating
9,52,37,32.9,62.3,1103,active
10,0,6,31.6,53.5,1727,active
10,10,10,30.0,61.9,2271,eating
10,16,9,28.9,52.5,2576,eating
10,33,42,25.0,55.2,1142,active
10,41,34,25.8,69.7,1074,active
10,51,43,32.7,55.1,1225,eating
11,2,29,27.3,58.8,2267,eating
11,12,48,27.7,58.7,1753,active
11,19,21,31.5,59.6,2185,eating
11,30,45,27.9,67.6,1295,eating
11,42,22,30.0,61.4,778,eating
11,53,51,27.5,58.5,759,active
12,3,44,29.1,58.7,1632,active
12,13,28,26.9,66.6,1668,eating
12,22,58,26.7,64.0,1412,active
12,30,2,28.6,67.7,2005,active
12,43,15,30.2,62.8,1761,active
12,46,19,28.8,57.5,2015,active
13,0,23,29.4,61.3,2265,active
13,8,1,26.4,58.8,1305,active
13,16,56,30.0,62.2,2293,eating
13,34,38,25.7,59.6,2101,active
13,39,20,30.1,65.2,2603,active
13,48,0,25.0,64.8,1588,active
14,0,41,26.0,57.4,869,active
14,10,39,28.4,60.3,1521,active
14,23,43,28.6,55.3,1001,active
14,34,51,26.9,61.9,1983,active
14,43,9,29.2,58.1,2314,active
14,53,33,25.2,60.6,2062,active
15,0,24,27.7,61.5,1078,active
15,10,47,31.3,56.5,1247,active
15,16,53,26.0,52.6,1481,active
15,27,4,28.7,62.1,700,active
15,40,48,27.4,60.4,1331,active
15,49,13,30.0,60.8,1285,active
16,1,17,28.3,63.8,2149,active
16,13,48,25.6,57.5,1554,active
16,23,48,32.8,61.0,2276,active
16,29,1,26.3,55.0,1052,active
16,44,0,29.5,63.4,1262,active
16,51,25,27.1,55.1,1317,active
17,0,2,26.3,60.1,1883,active
17,13,1,28.2,58.2,1977,active
17,20,8,28.8,65.3,1366,active
17,34,42,25.0,58.0,2496,eating
17,36,21,27.8,61.4,700,active
17,52,55,26.1,58.5,2313,active
18,0,29,30.8,61.1,1591,active
18,7,50,26.5,62.4,731,active
18,18,58,26.9,61.4,700,active
18,28,23,27.5,63.3,788,eating
18,39,35,26.1,60.4,1026,active
18,50,2,29.1,51.7,1954,eating
19,1,34,27.5,59.2,1290,active
19,13,11,31.8,59.0,940,active
19,23,1,28.2,66.0,2077,active
19,28,44,26.9,55.6,2412,active
19,41,34,26.9,51.0,1122,eating
19,49,44,31.1,60.6,1804,eating
20,0,52,25.3,50.9,1780,active
20,14,58,27.3,61.6,1561,active
20,23,58,29.5,58.0,1478,active
20,29,34,26.7,56.8,2195,eating
20,37,20,26.9,61.8,1977,active
20,53,51,33.1,62.5,1230,eating
21,2,48,26.1,59.1,1164,sleeping
21,8,33,30.3,58.1,1360,sleeping
21,17,10,28.6,59.0,1758,sleeping
21,26,38,29.5,57.2,719,active
21,43,51,28.6,61.4,1854,sleeping
21,50,30,25.0,57.7,2116,active
22,2,5,31.2,61.2,1697,sleeping
22,9,3,28.3,58.2,2388,active
22,24,18,32.0,57.7,1770,active
22,30,30,28.5,56.3,1155,sleeping
22,44,11,28.9,61.9,816,active
22,50,34,30.6,61.3,1854,sleeping
23,4,6,27.1,59.2,1204,sleeping
23,14,4,27.3,63.4,2343,active
23,18,58,29.2,64.2,1974,sleeping
23,34,29,27.2,67.2,1426,active
23,40,39,29.7,65.5,1574,sleeping
23,52,4,27.4,61.6,1836,sleeping
0,0,50,28.3,64.8,1489,sleeping
0,11,16,27.8,58.5,1985,sleeping
0,22,39,28.4,50.8,1406,sleeping
0,32,46,31.6,60.6,1453,active
0,39,47,27.1,59.4,838,sleeping
0,49,55,29.3,57.2,1410,sleeping
1,4,12,28.8,59.9,700,active
1,10,7,25.0,53.5,1155,active
1,21,16,27.4,64.7,1661,sleeping
1,34,52,27.1,55.8,1977,sleeping
1,38,21,27.3,57.6,1248,sleeping
1,52,10,30.3,65.7,2122,sleeping
2,1,11,27.3,60.8,2101,active
2,14,38,27.4,59.1,1409,sleeping
2,16,47,27.7,60.1,1545,sleeping
2,27,46,28.1,66.1,725,active
2,36,42,26.4,58.3,1404,sleeping
2,49,55,29.7,55.7,2056,sleeping
3,0,44,28.2,62.6,1410,sleeping
3,12,12,26.0,54.4,1194,sleeping
3,20,12,27.9,60.2,1771,sleeping
3,32,52,25.8,58.9,1578,active
3,38,44,30.1,62.0,1705,active
3,48,15,30.6,61.9,2700,sleeping
4,1,33,27.6,61.1,2700,active
4,9,3,28.5,60.4,1587,sleeping
4,24,1,28.6,60.9,1220,sleeping
4,33,26,25.6,60.9,1065,active
4,36,3,25.0,59.9,1596,sleeping
4,48,7,31.7,61.4,1493,active
5,0,32,26.2,58.2,1522,sleeping
5,11,58,27.1,61.3,1744,sleeping
5,19,13,27.1,56.5,2529,active
5,33,37,26.8,64.5,1264,sleeping
5,37,56,28.8,59.9,1242,sleeping
5,54,20,30.5,59.6,1261,active
6,2,2,29.5,61.9,1554,eating
6,12,59,25.7,54.0,1968,eating
6,16,10,30.9,53.0,2418,active
6,34,7,26.4,57.3,1615,eating
6,43,12,27.6,54.2,1806,eating
6,49,20,27.6,60.4,1646,eating
7,0,54,32.9,64.9,2176,active
7,14,6,30.6,53.0,1452,active
7,17,23,28.9,62.5,1810,eating
7,33,29,29.3,56.4,1451,eating
7,40,25,28.6,63.1,2127,active
7,48,24,29.9,54.6,2007,eating
8,0,56,29.2,56.3,793,eating
8,8,31,27.2,54.9,1287,active
8,23,18,30.5,61.1,1037,eating
8,30,26,26.6,60.4,781,active
8,42,36,28.6,62.8,1484,eating
8,46,58,28.7,62.9,1759,eating
9,0,31,26.6,59.8,1545,eating
9,14,13,25.6,63.5,1170,active
9,22,48,30.5,61.0,1148,active
9,30,5,28.9,57.6,1486,eating
9,42,2,29.0,59.0,1033,eating
9,54,43,28.5,68.2,1330,eating
10,0,48,28.2,60.1,2513,active
10,6,47,26.5,62.5,1816,active
10,19,17,28.1,60.3,1202,active
10,28,49,26.0,60.3,1954,active
10,37,55,25.9,63.6,1572,eating
10,53,13,30.9,64.5,1865,eating
11,0,53,29.3,58.6,1734,active
11,6,43,27.4,65.9,1932,active
11,20,44,29.1,58.4,1739,active
11,30,47,27.2,69.6,1779,active
11,39,3,29.5,60.8,2196,active
11,46,25,28.6,54.5,1529,active
12,1,3,27.8,55.4,1571,active
12,8,23,27.8,59.8,790,active
12,17,44,28.6,55.0,2246,active
12,29,41,25.3,63.2,1487,active
12,44,59,26.8,57.3,2148,active
12,52,13,29.5,64.0,1894,active
