Hour,Minute,Second,Temperature(C),Humidity(%),Light(lux),Behavior
13,3,54,29.1,61.5,1022,active
13,12,5,26.7,58.5,1425,active
13,21,33,28.6,56.4,1851,active
13,28,2,28.8,58.0,1684,active
13,37,13,27.9,50.0,2087,active
13,54,58,26.2,58.5,1610,active
14,0,37,32.1,58.0,1908,active
14,14,59,25.4,61.1,1299,active
14,19,39,29.9,62.6,1010,active
14,31,48,29.0,59.2,1391,active
14,42,36,26.0,59.1,1182,active
14,47,49,28.2,52.9,1399,eating
15,0,56,30.1,62.1,2331,active
15,10,12,30.0,62.8,2178,active
15,24,5,28.2,58.0,1577,active
15,29,32,30.0,64.2,1588,active
15,42,11,28.3,59.5,1361,active
15,52,18,29.0,62.1,2308,active
16,0,11,33.3,54.3,1759,active
16,11,23,28.9,60.3,2599,eating
16,20,18,25.9,57.9,2230,eating
16,29,49,28.6,59.4,2030,active
16,40,47,26.2,57.4,1522,active
16,53,56,29.3,66.5,2112,eating
17,0,31,25.9,67.4,700,eating
17,9,53,28.8,62.2,2133,active
17,21,40,27.7,61.5,1985,active
17,34,12,30.2,56.9,1023,eating
17,37,48,29.0,61.6,1495,active
17,52,39,25.2,61.5,1174,eating
18,1,31,31.7,51.6,1233,active
18,11,22,29.7,65.6,1510,eating
18,22,13,26.7,65.2,1219,active
18,31,11,28.9,65.8,1559,eating
18,41,9,27.0,58.0,1401,active
18,52,36,28.4,65.8,1474,eating
19,0,59,27.8,62.0,897,active
19,9,47,27.2,58.3,1270,active
19,17,35,29.8,58.0,1441,active
19,34,48,28.7,66.5,2065,active
19,36,48,30.7,55.8,2211,eating
19,54,10,27.3,63.1,2700,active
20,0,45,29.3,58.6,1956,active
20,6,19,30.4,57.9,2279,eating
20,21,26,28.8,57.8,1870,active
20,30,7,26.7,56.5,700,active
20,37,49,25.0,52.8,1901,active
20,53,45,25.0,58.0,1864,eating
21,4,2,25.7,64.5,862,active
21,7,3,32.1,60.8,1759,active
21,24,0,27.3,60.3,1140,sleeping
21,29,25,28.4,60.5,1632,sleeping
21,41,39,28.6,59.2,1798,sleeping
21,50,39,25.2,61.0,1164,active
22,0,6,26.4,59.4,700,sleeping
22,13,18,28.5,57.1,1555,sleeping
22,21,47,27.5,59.5,1181,sleeping
22,33,42,31.1,58.4,1721,sleeping
22,41,51,25.6,69.2,1543,active
22,52,37,28.7,56.0,2061,sleeping
23,0,56,25.6,56.9,1507,sleeping
23,14,25,28.6,61.9,817,active
23,22,2,27.6,62.9,1958,sleeping
23,32,30,27.4,56.1,1520,sleeping
23,42,55,27.7,62.9,1233,sleeping
23,50,22,29.6,56.0,1057,sleeping
0,0,18,30.1,60.4,1761,sleeping
0,12,29,28.2,54.1,844,sleeping
0,17,16,28.0,60.0,1376,sleeping
0,29,16,28.6,58.7,780,sleeping
0,36,53,30.9,61.5,1723,sleeping
0,53,5,30.2,65.5,1843,active
1,0,55,30.2,56.0,818,active
1,6,23,27.6,55.9,1680,sleeping
1,22,9,28.6,58.8,1833,sleeping
1,31,26,25.0,63.1,1445,active
1,40,35,26.5,68.5,1584,sleeping
1,46,24,26.5,65.8,1094,active
2,0,25,29.4,57.1,1449,sleeping
2,11,14,29.8,62.9,2270,active
2,22,47,27.2,67.4,2293,active
2,33,24,25.0,66.0,2039,active
2,37,8,25.0,56.0,700,active
2,46,20,26.3,58.6,1496,sleeping
3,2,35,27.8,53.4,2451,sleeping
3,6,56,28.4,58.2,1762,sleeping
3,22,30,26.9,59.9,2039,sleeping
3,26,53,26.8,60.1,762,active
3,44,38,29.6,61.0,2376,active
3,53,39,28.4,59.0,1355,sleeping
4,0,44,25.0,60.7,1120,active
4,9,31,29.2,67.0,1258,sleeping
4,23,24,27.0,62.9,1402,sleeping
4,30,27,25.0,64.4,1836,sleeping
4,40,55,27.9,54.2,1430,sleeping
4,54,5,29.3,59.6,1571,sleeping
5,0,38,26.5,60.1,2700,active
5,6,22,28.6,53.3,2005,active
5,22,4,26.0,64.1,2152,active
5,31,21,25.0,57.9,2140,active
5,38,22,26.1,63.2,1016,sleeping
5,50,27,29.4,61.8,1956,sleeping
6,0,31,26.6,59.1,1907,eating
6,12,49,30.5,63.5,1303,active
6,18,44,29.6,55.5,1520,eating
6,26,53,27.7,60.2,1752,eating
6,38,30,32.1,60.1,940,eating
6,49,55,30.7,66.8,1226,eating
7,0,8,32.7,56.7,1532,active
7,11,20,28.2,69.2,1083,eating
7,18,15,27.3,58.0,1683,eating
7,26,52,26.4,58.4,891,eating
7,36,48,27.7,58.0,1363,eating
7,52,26,28.9,61.3,1698,eating
8,0,45,29.6,61.4,700,eating
8,6,2,27.8,53.8,1774,active
8,20,4,29.5,58.7,1605,eating
8,26,34,26.0,56.9,980,eating
8,41,48,30.9,55.2,1707,active
8,51,37,25.0,58.8,1726,active
9,0,21,28.2,59.1,1994,eating
9,8,3,25.2,63.0,1658,active
9,16,32,27.5,61.0,2325,eating
9,33,16,26.9,62.2,1330,eating
9,41,4,26.3,64.0,1180,eating
9,46,10,28.9,57.8,2095,eating
10,0,33,26.0,54.2,1038,eating
10,10,56,25.0,54.8,2277,eating
10,24,20,26.4,60.3,1720,active
10,26,35,29.2,62.9,1267,active
10,38,19,28.3,61.8,961,active
10,48,46,25.0,65.0,2674,active
11,0,26,28.3,59.9,1134,active
11,14,37,31.5,57.8,1665,active
11,23,29,25.6,56.1,1292,active
11,33,26,27.3,55.8,1948,active
11,44,12,25.0,65.4,2009,active
11,50,22,27.4,64.6,1803,active
12,2,47,26.9,63.7,1493,active
12,11,2,28.2,59.7,2040,eating
12,18,34,27.8,65.9,2113,active
12,30,33,32.5,58.4,741,active
12,42,21,26.5,52.3,2533,eating
12,51,45,30.3,59.6,1281,eating
13,0,29,29.3,56.1,1639,active
13,14,45,31.0,62.0,1586,active
13,18,18,30.4,64.3,1970,active
13,26,55,26.1,56.6,1563,active
13,38,15,28.3,67.8,1475,active
13,49,47,27.6,60.3,1591,active
14,2,15,29.6,64.5,1176,active
14,7,44,30.4,57.5,2258,active
14,16,26,29.6,57.5,1722,active
14,26,14,26.4,60.9,1289,active
14,39,58,25.0,61.8,970,active
14,50,41,29.8,52.5,1182,active
15,0,22,28.3,56.4,1918,active
15,11,4,30.5,57.3,1208,active
15,22,20,27.4,58.4,1614,active
15,26,35,27.4,61.3,1464,active
15,39,19,27.9,61.5,1286,active
15,51,56,27.1,62.7,1628,active
16,3,35,31.8,65.0,1491,active
16,11,28,27.4,62.8,1194,active
16,19,5,29.7,60.0,1719,active
16,27,25,27.8,58.9,1089,active
16,37,8,28.4,59.5,1581,active
16,51,1,27.9,60.2,1518,active
17,0,32,26.5,62.3,2046,eating
17,6,9,27.9,61.7,842,eating
17,18,47,27.2,60.8,1236,active
17,27,42,29.1,55.1,1750,active
17,39,21,29.1,61.9,902,eating
17,54,37,26.6,63.1,2305,eating
18,0,11,30.5,56.4,1127,eating
18,14,1,28.4,56.4,1447,active
18,17,46,29.0,56.6,2206,active
18,29,6,28.5,56.5,2226,active
18,38,46,29.8,62.4,2220,eating
18,46,9,25.0,56.3,1219,active
19,0,34,28.1,58.5,876,eating
19,14,32,28.8,54.5,1009,eating
19,20,16,26.6,56.8,1586,active
19,27,3,28.3,57.8,997,eating
19,37,26,33.8,56.3,1994,active
19,47,6,29.3,58.9,1220,active
20,4,39,29.8,61.4,700,eating
20,10,6,27.9,60.5,1288,active
20,19,8,27.2,64.4,1489,active
20,30,27,28.2,69.2,939,active
20,42,10,29.2,64.2,906,active
20,48,52,25.2,63.3,1673,active
21,0,42,27.8,57.4,2122,active
21,8,2,29.0,59.6,1997,sleeping
21,23,53,30.3,61.4,2170,sleeping
21,28,12,27.2,62.2,1003,sleeping
21,37,32,29.0,60.8,1834,sleeping
21,52,13,27.0,58.9,1075,sleeping
22,0,17,25.0,58.2,1602,active
22,8,10,30.9,62.6,1645,active
22,22,9,28.2,53.6,1414,active
22,29,59,27.3,60.0,2184,active
22,44,29,29.2,61.7,1225,sleeping
22,46,0,29.8,60.5,1260,sleeping
23,0,13,28.2,62.2,1355,sleeping
23,6,33,27.3,56.3,809,sleeping
23,24,12,28.6,55.3,1119,sleeping
23,32,19,31.9,65.6,1397,sleeping
23,39,0,26.5,63.2,1684,sleeping
23,49,35,25.0,61.3,1463,active
0,3,50,30.3,53.3,1289,active
0,12,0,26.5,59.7,1273,sleeping
0,20,54,30.5,64.0,1067,sleeping
0,30,9,25.6,58.3,2256,active
0,42,24,25.6,61.7,1344,sleeping
0,52,12,25.3,59.4,1758,sleeping
1,0,54,25.5,57.0,2441,active
1,14,51,27.2,70.0,1452,sleeping
1,18,7,25.0,68.1,2451,active
1,31,18,29.7,62.7,1417,sleeping
1,37,59,29.5,66.2,2427,sleeping
1,47,38,31.1,56.9,1921,active
2,2,22,25.0,58.6,1788,active
2,10,51,26.6,60.7,1682,sleeping
2,24,22,27.6,54.5,2700,active
2,28,38,30.2,59.5,1639,sleeping
2,38,38,32.0,56.2,1602,active
2,52,14,28.2,57.2,1341,sleeping
3,4,52,29.8,61.3,1044,sleeping
3,10,10,26.0,63.0,1740,sleeping
3,24,2,28.8,62.5,2084,active
3,29,15,33.8,61.9,1881,sleeping
3,42,2,29.9,58.4,1556,sleeping
3,46,29,27.4,65.5,1581,active
4,1,8,25.8,59.8,2019,active
4,8,52,28.6,64.7,1524,sleeping
4,19,36,25.3,64.9,1470,sleeping
4,31,38,29.1,57.4,1763,sleeping
4,42,19,25.6,61.4,1702,sleeping
4,52,41,29.2,62.5,2507,sleeping
5,0,38,25.4,62.7,2202,active
5,12,28,29.0,57.4,1862,sleeping
5,24,46,25.8,58.5,2288,active
5,28,44,26.3,58.1,1552,sleeping
5,44,27,29.7,60.5,837,active
5,53,22,28.8,59.6,2373,active
6,0,10,29.6,64.7,1389,eating
6,9,28,29.2,57.5,947,eating
6,16,12,27.5,63.6,2130,eating
6,32,15,25.1,60.3,1136,eating
6,44,39,31.1,60.7,2177,active
6,51,4,27.8,58.5,1390,eating
7,0,19,25.4,58.4,979,eating
7,10,48,29.0,62.3,1454,eating
7,17,2,25.0,57.0,2589,eating
7,27,13,27.5,59.9,1606,eating
7,44,18,27.2,63.9,700,active
7,52,1,28.5,60.3,1204,eating
8,2,2,28.8,60.1,1379,eating
8,11,39,26.4,59.4,1841,eating
8,19,6,28.1,57.4,1640,eating
8,33,19,26.1,59.9,1516,eating
8,38,55,30.7,56.5,1219,active
8,48,9,31.7,62.0,1337,active
9,4,17,27.0,58.3,1826,eating
9,9,26,27.1,66.5,2246,eating
9,20,31,29.0,60.2,2305,active
9,26,19,27.3,62.5,1896,eating
9,43,8,30.6,54.7,1575,eating
9,51,36,30.0,57.3,897,active
10,0,40,27.8,65.1,1145,active
10,11,52,32.0,67.1,2125,active
10,24,5,28.9,51.3,997,active
10,31,53,25.0,56.8,1532,active
10,38,44,28.6,64.7,700,active
10,48,2,30.7,63.3,1409,active
11,2,56,27.6,58.8,1617,active
11,7,40,28.2,61.5,1428,active
11,22,17,32.0,62.8,1927,active
11,34,10,26.9,53.7,1240,active
11,38,21,28.9,55.8,1507,active
11,47,26,29.6,60.2,1598,active
12,1,15,28.3,53.1,1359,active
12,13,7,28.3,58.6,700,eating
12,18,37,27.5,63.9,1808,active
12,31,32,30.1,62.8,1559,active
12,38,1,30.1,64.9,1449,active
12,49,52,29.9,63.1,1017,active
13,0,44,30.5,63.2,1565,active
13,6,39,25.6,61.2,2349,active
13,19,29,29.4,58.0,1275,active
13,34,28,28.5,58.6,1726,active
13,42,38,25.0,58.3,1106,active
13,53,20,26.7,62.1,1119,active
14,0,59,29.9,57.2,1708,active
14,8,19,30.2,66.3,1233,active
14,24,52,28.0,65.0,2061,eating
14,26,4,30.5,63.2,1421,eating
14,39,59,29.3,60.5,1697,active
14,53,1,25.6,61.2,1698,eating
15,0,42,29.4,54.1,1913,eating
15,9,36,28.3,60.2,2071,eating
15,23,33,29.1,52.8,1607,active
15,27,24,25.7,63.5,1564,active
15,39,21,27.5,57.2,1019,active
15,48,55,29.7,68.0,2116,active
16,1,40,29.9,58.6,1285,active
16,10,6,30.1,59.5,1141,active
16,23,30,28.5,53.6,1617,eating
16,27,9,25.4,62.4,1924,active
16,44,39,30.7,63.3,1103,active
16,46,21,28.6,56.6,1500,active
17,0,12,29.4,54.4,1435,active
17,10,58,26.3,57.0,1404,active
17,23,32,32.5,61.2,1922,eating
17,30,37,25.2,61.6,1614,eating
17,41,43,28.7,57.7,1026,active
17,49,4,29.7,63.2,1754,active
18,0,16,30.6,58.9,2362,eating
18,9,30,26.2,61.5,2496,active
18,23,10,25.0,64.9,1756,eating
18,33,8,30.6,57.9,2631,eating
18,43,27,29.1,58.0,1968,active
18,50,38,30.7,55.6,1441,active
19,0,37,25.0,58.0,1398,eating
19,10,33,26.3,56.3,2365,eating
19,24,16,25.0,63.0,700,eating
19,33,31,25.1,60.5,1568,eating
19,37,21,29.6,54.2,1116,eating
19,52,26,25.7,67.8,2042,eating
20,0,43,28.9,64.4,2628,active
20,7,44,28.1,59.0,2054,active
20,18,1,28.3,61.8,2700,active
20,29,22,25.0,53.9,2058,active
20,39,28,28.8,50.0,1270,active
20,52,16,28.1,59.5,1209,active
21,1,48,27.3,61.4,2031,sleeping
21,12,24,27.9,57.5,2201,sleeping
21,20,39,28.2,53.2,1496,sleeping
21,30,47,30.8,61.0,1319,sleeping
21,44,5,29.4,60.0,1415,sleeping
21,49,59,25.9,59.3,823,sleeping
22,2,20,27.5,54.8,1643,sleeping
22,9,0,29.3,55.8,987,sleeping
22,17,15,30.2,55.9,1008,active
22,28,23,28.8,56.3,1046,sleeping
22,44,38,27.0,54.4,1442,sleeping
22,51,2,25.5,56.3,1647,sleeping
23,2,57,27.1,57.3,1616,sleeping
23,8,43,25.5,55.2,1851,sleeping
23,19,29,31.8,53.9,1612,active
23,30,22,28.6,62.1,1447,sleeping
23,41,14,26.4,62.2,1529,sleeping
23,46,3,28.7,57.2,1395,sleeping
0,3,32,28.3,57.7,2228,active
0,13,11,28.2,54.5,1063,sleeping
0,19,57,28.5,58.3,2645,active
0,32,43,27.9,57.7,1101,sleeping
0,39,2,31.7,65.8,796,sleeping
0,47,50,29.6,59.1,1581,sleeping
1,0,50,27.0,62.9,1394,sleeping
1,7,50,28.4,66.0,1153,sleeping
1,20,35,29.7,59.7,1326,sleeping
1,29,43,28.4,63.9,996,sleeping
1,37,24,30.7,58.1,1484,sleeping
1,51,53,26.8,60.0,917,sleeping
2,2,9,25.0,60.7,2049,sleeping
2,10,18,27.9,63.3,1810,sleeping
2,18,14,27.7,55.8,2487,active
2,29,25,30.0,62.0,1435,sleeping
2,41,48,28.1,51.7,709,active
2,52,13,26.9,59.0,2468,sleeping
3,0,28,27.7,63.4,1727,sleeping
3,11,22,32.3,63.9,2306,sleeping
3,19,34,27.7,54.7,1711,active
3,33,35,29.4,61.1,1334,sleeping
3,40,2,27.2,61.7,1330,sleeping
3,49,56,27.3,61.3,1312,sleeping
4,3,22,27.4,60.3,1500,sleeping
4,6,44,25.0,59.0,1769,sleeping
4,23,44,29.7,55.6,1250,sleeping
4,31,27,28.2,61.7,1899,sleeping
4,39,30,26.2,58.1,1705,sleeping
4,50,20,25.0,54.4,1618,active
5,3,3,27.3,64.1,1840,sleeping
5,13,54,25.0,61.7,1221,active
5,17,48,26.9,62.9,2295,sleeping
5,31,38,30.5,61.1,1468,active
5,39,30,27.1,66.1,1710,sleeping
5,51,36,26.2,62.3,2043,sleeping
6,0,31,29.0,58.2,2009,active
6,9,58,25.6,53.4,1428,eating
6,16,26,28.0,69.4,1439,active
6,34,23,25.8,63.8,1096,eating
6,40,11,26.9,62.4,1493,eating
6,48,17,29.3,59.9,1160,eating
7,0,28,28.6,58.6,1110,eating
7,14,6,27.5,58.4,1676,eating
7,24,41,26.7,53.9,1891,eating
7,28,22,28.6,57.7,2014,active
7,44,1,29.4,62.8,1702,eating
7,52,58,31.1,62.8,1540,eating
8,0,29,27.2,56.3,788,active
8,13,23,28.2,60.3,1249,eating
8,24,22,26.4,56.9,1856,eating
8,30,0,29.4,63.0,1003,eating
8,39,53,29.5,63.3,933,active
8,50,0,29.7,59.0,1392,eating
9,0,4,28.6,56.5,1165,eating
9,9,25,27.6,53.8,1959,eating
9,18,41,26.7,62.5,718,eating
9,30,39,29.8,60.1,955,eating
9,39,3,30.1,62.6,1291,eating
9,47,23,28.2,60.8,1932,eating
10,3,41,25.3,53.4,1759,active
10,9,35,28.8,59.7,1601,active
10,17,43,30.4,59.5,1648,active
10,26,6,25.3,63.8,1410,active
10,44,33,26.8,57.4,920,active
10,46,12,27.1,61.0,1787,active
11,0,33,27.5,57.8,2009,eating
11,8,53,28.1,64.2,2700,eating
11,17,55,25.7,63.4,1362,eating
11,33,58,28.7,63.8,1380,active
11,43,55,25.0,57.1,2282,eating
11,46,32,25.0,57.1,1133,eating
12,0,4,29.8,62.9,2223,active
12,12,20,25.1,64.6,1479,active
12,18,55,30.9,54.1,1809,active
12,32,53,31.1,53.7,1284,active
12,44,5,25.0,62.1,1817,active
12,54,38,27.7,59.8,2179,active
13,0,40,27.1,57.1,1582,active
13,7,53,25.1,60.7,1987,eating
13,24,17,31.4,67.4,1532,active
13,29,35,26.2,56.2,1886,active
13,38,58,29.3,56.2,1497,active
13,47,27,31.2,60.0,1519,eating
14,3,27,27.8,67.1,1753,active
14,9,58,29.1,60.5,2114,active
14,23,45,29.0,62.4,1595,active
14,34,5,26.7,57.9,717,active
14,36,20,29.7,57.1,878,eating
14,47,28,29.0,60.5,2201,active
15,1,57,30.4,61.6,1157,active
15,14,53,29.1,54.9,2359,active
15,20,47,26.5,66.1,2238,active
15,27,38,28.2,58.9,2248,active
15,41,9,29.5,60.5,1842,active
15,52,45,29.7,59.0,1332,active
16,2,19,27.6,56.2,1969,active
16,10,20,30.8,62.9,1545,active
16,24,14,26.4,56.2,1848,active
16,28,21,27.1,56.4,700,eating
16,36,55,25.5,58.7,1816,eating
16,54,50,28.5,59.4,1393,active
17,2,29,27.5,65.2,2032,eating
17,6,33,29.0,61.5,2156,eating
17,19,27,28.2,64.8,1432,active
17,33,35,27.1,62.0,700,eating
17,36,14,29.1,65.9,1460,active
17,52,25,27.5,59.7,2616,active
18,0,15,28.9,55.6,1770,active
18,6,6,28.6,65.2,854,active
18,22,8,28.9,55.1,1670,active
18,28,34,30.3,61.6,2641,active
18,44,29,29.1,56.5,2025,active
18,47,18,31.5,62.3,2167,eating
19,0,52,28.2,62.4,1871,active
19,13,31,32.0,58.0,1786,active
19,19,16,27.5,56.0,1775,active
19,33,41,28.2,52.0,2700,active
19,42,10,25.3,66.9,1144,eating
19,54,15,32.9,56.0,1946,active
20,0,25,30.2,59.1,1734,eating
20,8,27,26.3,55.5,1142,active
20,17,0,27.2,54.1,1367,eating
20,31,32,26.8,56.6,1239,active
20,41,49,27.9,58.5,1742,active
20,51,44,30.5,63.2,1173,active
21,0,33,27.0,56.5,1368,sleeping
21,11,56,26.8,64.4,882,sleeping
21,22,24,25.2,53.2,2238,active
21,28,49,28.5,63.4,898,active
21,41,5,28.4,64.1,1896,sleeping
21,49,20,30.0,54.7,1578,sleeping
22,1,49,33.5,59.4,1294,active
22,12,19,25.0,57.1,1697,sleeping
22,18,12,27.4,59.2,2030,active
22,30,34,33.6,61.8,2138,active
22,37,36,29.6,59.4,1228,sleeping
22,54,18,32.6,68.4,1580,active
23,0,22,30.9,59.3,2175,sleeping
23,7,12,28.1,59.2,1434,sleeping
23,16,1,28.4,60.8,1643,sleeping
23,34,15,25.0,57.9,1533,sleeping
23,38,58,25.0,54.5,2199,sleeping
23,51,45,28.9,63.3,1758,sleeping
0,4,42,25.0,58.2,1109,active
0,6,37,28.6,57.8,1380,sleeping
0,22,40,26.7,54.5,1882,sleeping
0,32,10,27.4,67.6,2413,active
0,41,11,25.0,65.7,1805,active
0,52,2,31.1,61.4,1566,active
1,2,2,26.2,57.2,1049,sleeping
1,8,18,27.0,57.8,1325,sleeping
1,24,18,27.9,53.9,1083,active
1,32,35,28.3,63.7,2204,sleeping
1,36,51,30.1,59.8,2156,sleeping
1,47,6,25.3,56.9,1104,active
2,0,24,29.2,63.6,1298,sleeping
2,13,16,30.2,62.4,1419,active
2,16,4,27.1,59.9,1256,sleeping
2,28,4,30.6,59.6,1705,sleeping
2,44,59,30.2,62.9,1726,active
2,49,3,27.1,63.0,844,active
3,1,35,27.9,66.2,2337,sleeping
3,8,56,28.7,61.1,1773,sleeping
3,16,58,25.0,57.5,1333,sleeping
3,31,50,29.2,64.3,2030,sleeping
3,42,27,29.3,56.7,1289,sleeping
3,52,26,26.4,62.4,2700,active
4,0,16,25.3,64.1,1565,active
4,11,14,31.3,56.0,1249,active
4,24,19,30.0,62.0,2692,active
4,29,9,25.8,58.3,700,active
4,43,1,30.0,59.8,2665,sleeping
4,53,56,28.9,62.5,1868,sleeping
5,4,29,27.5,61.4,1707,sleeping
5,12,51,29.8,61.0,832,sleeping
5,19,54,27.5,57.2,1167,sleeping
5,32,35,32.5,61.2,1224,sleeping
5,38,51,30.4,61.7,1704,sleeping
5,53,19,28.8,57.4,1033,sleeping
6,0,24,30.9,60.4,1528,active
6,13,26,29.0,63.5,1315,eating
6,20,52,27.8,54.6,891,eating
6,27,50,29.7,60.5,1230,eating
6,42,12,27.9,64.8,1691,eating
6,53,59,28.3,56.0,1942,eating
7,0,33,26.9,59.2,1088,eating
7,6,9,25.0,62.1,1058,active
7,19,13,29.2,59.4,1125,eating
7,27,19,27.5,61.0,1379,eating
7,41,7,35.1,53.7,1738,active
7,50,44,29.0,52.7,2700,eating
8,0,58,28.3,57.6,2098,active
8,9,35,27.5,53.8,1309,active
8,19,27,25.7,55.7,1401,active
8,32,47,27.6,64.2,1615,eating
8,39,19,26.2,55.0,2311,eating
8,46,23,25.2,58.9,1140,active
9,0,36,30.2,63.2,1588,eating
9,12,21,27.4,62.1,1762,eating
9,24,57,27.7,59.2,1571,eating
9,26,27,25.4,52.1,1910,active
9,40,17,30.4,59.1,968,active
9,51,5,30.0,57.1,1721,eating
10,0,40,25.1,62.9,1866,active
10,14,15,27.1,60.5,2700,active
10,20,35,27.7,60.5,897,active
10,32,31,25.0,59.6,1653,active
10,42,3,26.9,54.8,1656,eating
10,47,1,28.8,68.0,2494,active
11,4,26,28.8,61.3,2268,active
11,8,43,28.3,59.4,863,active
11,16,11,28.1,56.6,2112,active
11,29,55,29.3,58.9,2571,active
11,38,54,25.8,60.7,700,eating
11,52,4,25.4,61.0,1181,active
12,0,18,29.7,66.3,1116,active
12,14,22,26.0,52.2,1209,active
12,19,35,28.3,61.6,1641,active
12,29,43,27.7,55.1,1735,active
12,43,52,29.9,57.7,1063,active
12,50,40,25.0,66.6,1384,active
13,0,17,30.0,57.3,1473,active
13,6,50,30.0,54.0,2087,eating
13,24,6,29.9,66.9,1564,active
13,31,55,29.7,63.4,978,eating
13,39,31,25.0,51.0,1262,active
13,54,44,29.2,62.2,1610,active
14,1,39,32.2,57.3,1345,active
14,11,47,26.1,57.8,1901,active
14,21,18,25.0,57.3,2067,active
14,32,43,29.9,57.9,1006,active
14,40,36,31.5,57.6,2012,active
14,54,22,26.7,63.8,1337,active
15,4,41,27.4,60.7,1766,active
15,14,53,27.8,60.0,2148,eating
15,24,50,28.2,65.0,1561,active
15,34,44,26.5,64.2,2446,eating
15,43,13,30.7,53.9,837,active
15,54,59,26.1,50.0,1631,active
16,1,13,29.2,60.2,700,active
16,13,20,27.0,64.9,1284,active
16,16,43,30.6,62.6,2500,eating
16,29,19,31.4,58.4,1332,eating
16,41,3,31.1,54.4,1020,eating
16,49,4,30.1,61.2,2283,active
17,0,42,27.1,57.3,1393,active
17,6,47,30.0,60.7,928,eating
